Medtr4g114600	-437.4346580266248	82.13981386093849	218.10596959696613
Medtr6g080800	90.33348283608782	-89.77168772047278	-2.2002157022580904
Medtr2g075550	24.56488562893117	-60.047050187169276	104.33135261394705
Medtr5g053920	11.935292364525434	-22.072515876546717	-3.949513897321473
Medtr5g024640	109.37174489824542	-35.17724853056215	-16.12957151550365
Medtr5g036290	36.69136411159194	-110.14579180637695	70.70003587353153
Medtr5g036360	-46.263592314298464	-96.81350492240412	-33.42351378710856
Medtr5g082940	-110.33057222572906	94.03071984748094	-56.95605085165239
Medtr5g092220	30.435223910921458	-44.82819890240229	-94.66350598261158
Medtr5g092510	-74.39275103977607	26.742104019959466	132.43970310331602
Medtr7g102820	35.542748277439024	118.50683750844868	-72.06313906114335
Medtr7g111770	69.17071393242881	59.145069926184284	121.19561234391344
contig_48246_1	38.88971013209411	-62.13652211140405	-72.12769181441348
contig_81348_1	-20.96820808500891	-57.948002420418725	-87.4543227474979
contig_97327_30	31.953077038298836	-82.20087585751087	-30.50838526510513
Medtr1g050820	-129.7948722066569	18.002117495320178	38.10985418873892
Medtr3g064090	-16.13642729209566	9.632401887094748	3.481824418531539
Medtr6g082180	70.44792664464448	-3.8663082780461533	132.87358684711185
Medtr7g027300	-14.104843983488825	15.96248753410833	-96.47086451135267
Medtr7g115010	-81.64696037293444	-59.092498105979814	-83.00304205206065
Medtr8g006190	85.72621373511748	63.58667082532247	-26.791988082600103
Medtr8g104080	-126.42074550052246	54.702469214173945	-109.4582106123392
contig_57190_2	16.153242403878473	87.67607388901207	-36.274296519073935
contig_74783_1	123.88505940668517	-58.606873303510106	-4.874462093385436
BE203810	-232.95080387995796	-359.2226957020869	97.27432699484996
contig_179007_1	211.39921460992787	571.590367208952	-84.4383530276746
CB892260	-55.30168459175568	-240.2951414167395	139.97451399783597
contig_69583_1	-182.9940171181974	-687.3743723512589	-83.57097520332702
contig_79238_1	-182.14911148263508	-157.58301696897922	59.91123674529051
contig_98025_1	1771.3723780809917	4678.0503620130185	-631.6995996044528
contig_98982_1	-25.690822455385614	-392.43629182659106	-46.701976229996646
Medtr5g053920	-61.6920160153034	82.55286306031019	3.8809429686803525
contig_76251_1	-22.777367948337318	-77.29169144476167	-17.302291324234396
TC177971	-0.8206765643598911	88.32705852833809	82.37783375048001
contig_132587_1	-71.41494351218851	-128.77226881041275	0.4007957288789605
contig_179007_1	127.84143926458947	44.72541817062175	-63.79996590868832
Medtr3g007510	-60.78690579296209	-59.874474462598954	70.01623407444755
Medtr3g007520	35.020154379099225	-82.79967118809986	-65.16979431567714
Medtr3g056310	121.30827420535053	-171.47229575115915	-265.9800766229929
Medtr6g008560	-40.326446220425176	-19.580303616985223	93.87064399226495
contig_53505_1	87.61082829425885	2.1036258510021977	-102.74670015201661
BG645763	-32.92678606958799	-39.532340346782895	62.547395121041575
Medtr7g081780	40.013590681296584	-21.295906401838817	57.01029376180748
Medtr2g011210	116.7009308991088	-164.77190031925977	3.4398933881841245
Medtr4g093510	-9.695524070668116	160.38793191591154	50.48035489320267
Medtr5g018910	44.04942774625294	-41.0218326162038	55.87280843427017
Medtr2te081150	35.80359376664959	-72.09975616539414	68.15400526414902
contig_61605_1	-14.11097290443772	-6.763477420255354	-0.22635654378752434
Medtr3g056190	-6.333431509682264	-6.881891823723727	115.08363895060309
Medtr3g056200	-83.75539473370739	33.84059119663335	52.58939940778076
Medtr5g092810	43.63324091735592	-35.87718732084741	-145.98347353625283
Medtr6g018270	-27.803435049836068	-69.9191641193914	49.93704699995206
contig_103957_1	-10.02794323015437	103.65715524144433	-117.88300712725098
AC233572_29	73.42835429791886	-32.93466117372557	-36.14341243592546
contig_12945_1	-14.857299576290329	-5.505385711641164	-0.7251755598154506
AC233685_76	-144.6751396418976	70.7420824521993	128.44559424923057
Medtr2g042970	-71.8282992050703	-40.090152394993865	-25.918261282813774
Medtr3g018980	34.28260798093618	-52.08992001533289	-49.0634687686853
Medtr3g022230	40.1984121823279	1.265433841375251	-87.79161252895236
Medtr6g087320	-9.952608783948927	-74.93389094258858	73.65070270505402
Medtr2g031490	-163.45840568405242	-41.75424030548034	-192.88768287771376
Medtr1g093600	-13.665922480689808	25.897761720357757	22.271918322953923
Medtr3g080860	29.273258428823674	7.829775006863091	116.77981735443295
TC180874	-1.4512101325257267	119.8382647050097	11.675178020870021
contig_173054_1	110.65213139260315	-5.150709883817321	108.14292598625572
Medtr7g068050	-91.1919920563909	119.65298277525453	94.04704914169932
Medtr4g085480	-10.741337287647783	-26.532188106581177	-19.185085188257055
Medtr8g018280	108.40409978904574	10.112760194100256	-50.04458931512439
contig_127923_19	-92.04327776331256	-182.9185990903569	-162.86435417443073
contig_15361_54	-135.67674108565308	-26.31591783321824	14.115424074472955
contig_166221_1	2.0041401398220597	-78.1471103480374	106.34695535556216
contig_170992_1	70.60643277872876	15.995804179726962	-79.7113771130992
contig_71388_1	37.89941039103145	-61.176101084936064	-47.07308180912513
contig_83669_2	80.75207655921844	-30.15385232119354	99.59252155187225
contig_84844_1	-0.47789016777871335	98.84123731304798	-96.90252293618664
AC233577_9	116.27575146309579	-18.202960717971266	77.22731126301696
Medtr1g085160	-15.177123920236712	-0.4294647077055753	-13.20330333089929
Medtr6g013530	3.6642259437888813	115.17081259168316	-65.53525395822862
Medtr8g045880	-47.670657064337995	-107.99610280328352	-15.632634444077675
contig_165303_1	84.77550891021579	118.88928453252173	10.980940062221663
contig_18471_1	-164.17969230669155	-146.97372575402866	-41.818105507512065
contig_59357_1	-70.26662593446318	95.32978574576987	-55.797030830421576
Medtr1g094730	70.8815601466109	-138.0038708879595	-21.18424055122403
Medtr5g070310	20.872865681770676	1.8919447091935049	-4.131711189208592
Medtr3g086520	-25.85099473139828	109.07720756726131	-3.6602696996815087
Medtr5g007630	79.11856590263712	-139.9679567711148	29.117547785154482
Medtr8g088590	10.861656074911988	101.09647116140746	44.160798558964025
TC191995	-44.65099363498982	81.7313803605687	-64.7143717366325
BF644261	-52.11804595069282	-109.87594579309811	-93.67127549879774
Medtr1g089280	-15.448650739465668	5.735324695488373	3.2836141390002322
Medtr1g089330	80.46304696641045	11.433968970975734	74.86597587494404
Medtr2g014680	102.6330783215882	125.75774277735965	-37.87707574335235
Medtr4g044180	-105.53923133286393	56.376705195848686	-64.76381470814536
Medtr4te054790	-66.87639708679569	-20.15342512195491	55.76441707103761
Medtr8g088250	26.425926188453168	-25.13830405083159	86.15571911403121
contig_69577_1	15.56509862681716	-29.508899175678028	86.08739641587991
Medtr2g062660	180.92457643597055	-103.78459650938615	9.913581329016466
Medtr8g088930	-48.07020619928585	40.75136537624533	-26.623843234119523
Medtr5g041900	-51.43776672193038	45.653496358236026	-36.453793438020405
Medtr7g070060	-70.83641230245178	-14.990551795410717	58.48671751806052
TC199412	6.9560988480021555	102.29541626833516	62.337784426490316
contig_107391_1	-460.95836538774233	292.90038177405216	-230.8286164606704
contig_114316_2	-11.743189857921655	58.55030475139144	67.20465998434538
contig_19859_18	-38.33334045220951	-68.28376062706303	-98.5485169348482
contig_49127_2	1.2875231278861357	-109.98855250429858	94.36820019518518
AC146565_12	-78.88506765861052	-7.288064742434254	118.35210723502524
contig_101096_1	-8.336784007521068	-8.533369223082294	-30.34997863827873
AC233675_7	-95.3171121178274	51.584200142131714	-62.50275730700348
CA921278	224.59811536311423	92.96991028378899	242.19894062288859
DY615585	273.4603520179248	-84.29670971280385	222.5795442101054
DY618013	59.307324724377594	-47.07271779710159	-100.19357857378809
Medtr1g011540	9.707198648675876	-128.49598281505132	-52.7971901253047
Medtr2g054210	-103.40531135792446	-16.352613092821986	89.07854034729743
Medtr3g077910	120.288424426017	-20.938578988100353	-54.19903693258498
Medtr3g079780	-103.49236976341876	-105.27156422608988	-38.39710858006512
Medtr3g111350	-82.24406578667616	95.5953251314299	50.98743832224701
Medtr3te062760	122.40310396713738	-73.06734627514666	-10.409128181076237
Medtr3te062780	-373.45290438791454	6.5020805675805295	-309.85692107408653
Medtr3te062800	138.8057110801201	18.640202654041197	-41.63569380510336
Medtr4g071710	-116.31151227777337	28.308245952386947	64.0502170111106
Medtr5g014030	85.1709466171288	-62.87413269267439	129.52271469941533
Medtr5g036090	29.85100207354287	203.02416008149777	-200.2552043167345
Medtr7g084350	23.91634269172235	160.13865755803815	-27.734040438729988
TC192986	152.17945838286607	-292.81568614846134	203.35158165877849
TC198778	8.161068173391222	0.04012429920514038	155.49082049489198
TC202357	68.04383554030458	5.835332867161255	-105.41717207224106
contig_107956_1	-462.10336825678655	173.39163027992245	-722.8849539154681
contig_112300_1	60.42026459151562	70.61611991601245	125.1811687600815
contig_165344_1	-219.90665207556526	-197.18642701922275	171.28923515792928
contig_18329_1	144.9845429150888	0.7161700905451452	17.566337469174627
contig_72451_1	-48.282032293935906	-125.85459003650348	35.76110228379477
contig_74339_1	177.20797348107885	21.772949574156414	-81.38768404960929
contig_81632_2	-132.64869463372827	27.83036028055864	-5.623901552497735
AC146565_19	-10.057151805612559	14.639524981289293	89.53417426743657
Medtr5g021130	-17.447712777174345	-24.524132018449148	29.20500481236321
Medtr3g014660	-127.23585015229975	25.200433284459347	-63.61785432384903
Medtr7g082810	4.804206554787484	25.22944873817139	75.1480747347392
Medtr8g061270	86.64018181034629	-117.22901034212335	-14.153192129024
Medtr8g036720	18.681011698518496	-18.964514773052635	59.243876536748026
AC229724_1053	-8.433763827390086	38.75837862774886	15.748070969978274
Medtr8g023090	31.400834925023553	85.12946345631889	-76.26334127517283
Medtr3g116410	-318.64167817838427	562.8570403621243	-257.27492592352326
Medtr1g031540	-41.72210365052533	59.45475699189155	-37.52471782487709
Medtr7g111350	-4.82711964760054	-173.4509546452422	66.49225090688849
contig_101706_1	-113.71954724043269	36.156929705860996	-99.10950098584189
contig_240947_1	50.49893063805399	6.75100517573208	-111.49367804647405
contig_55575_1	50.97455806884728	-127.73079653316992	112.1377473807993
contig_56283_1	16.849856491587495	-42.929356367164885	140.3195516790692
contig_64743_1	89.77414970727578	44.06150452555421	9.426020012275286
Medtr3g084620	12.641891961604264	30.803458840005348	-95.55407037075506
Medtr1g009270	-0.7616400489254573	42.29174826621832	-62.71131528187295
Medtr3g084630	79.71599552689544	-110.35232172555574	13.453775937750017
contig_53541_1	52.310203695318286	50.77092804564619	-70.90713889473882
contig_56693_1	-48.24523198813869	71.75638260454872	-88.51523872339635
contig_60621_1	-79.38677881918865	116.27242396534587	-15.392237590834501
Medtr7g075890	4.582919035588595	19.1762211521606	-87.52315656974102
DY616287	-10.496949187804786	-11.290078599997974	-69.60006844408599
contig_50131_1	-125.25466383387187	21.59242042779614	-58.88200482847546
contig_61428_1	104.35631706075145	-44.479924096920506	-15.845044685936944
Medtr1g084720	67.42307396756664	104.30618436159662	-40.89396351808555
Medtr5g007230	96.74589641604535	41.15721000635457	-14.058996453869003
Medtr4g080340	79.13641012673705	-31.130388552842767	-42.19001026583035
Medtr7g074120	70.0456290464721	10.115727462468	76.48256616957038
AC225526_3	-39.14770440354397	-116.71299262543835	16.270260140072224
Medtr7g092750	3.157003408652728	-21.381949454977537	15.87556389760925
Medtr1g041520	-4.559747227435739	-11.325529000411832	124.57076874429694
Medtr1g041550	95.16480230270744	19.18203145590536	-103.54928336177383
Medtr4g014570	4.405264715314567	-123.1175989399979	-88.5831321086171
Medtr5g009460	-6.7790457963284085	132.01249297002937	48.13120009834627
contig_50005_1	61.59898009794219	130.30829331361133	-23.109216684205908
contig_88610_1	-73.79893064917285	-71.05479232446635	23.092872221355215
contig_90573_1	-83.7522081375559	48.19230915284213	78.1550599735275
AC235674_1	7.436400713178292	-86.8992580161595	70.12439236342802
Medtr5g015050	7.129779540213882	-11.945184377450596	-7.7258940529637465
Medtr3g070900	-53.64704252584423	111.46242141937408	-97.72625652600098
Medtr4g115530	-82.30014517253971	92.64442535665198	-165.00577753421442
Medtr5g045520	108.15860275854294	10.48553965530892	-54.37844141871176
Medtr5g082490	-61.86738027862887	8.647080517874905	91.84844943163014
Medtr7g038380	-38.590863755234324	-107.04876330848501	51.61916657180784
Medtr7g110600	9.002631882348027	-50.24694792627432	92.46046629604382
contig_56731_1	82.36048418668132	72.14192333997832	25.158995484283018
AC235006_16	111.17917341362104	-58.00578050812861	-45.62695975724786
AC235009_60	-6.07726468243843	14.448482038447727	-14.303094627039163
AC235677_32	-114.32635202872004	44.80432796038526	152.2591496000102
Medtr3g077110	-135.0942363484633	62.87606411924119	-29.295649116662656
Medtr3g106320	95.54547783105903	-78.44390487854736	15.13465489778567
Medtr5g014840	15.097365969734069	90.17689809576429	-157.44799806343508
AC233676_2	408.2793076615683	-154.98897961509164	-114.32790180864346
contig_71245_1	39.93956556018536	1.9135571542440923	-11.857620367426813
TC183833	-84.86505222010211	82.31835334355557	66.8184783136202
contig_175238_1	-120.44732258974565	-95.03435652646141	58.119519326101766
contig_21049_65	-150.92352386775815	175.95545098008003	-109.94760314489344
contig_51543_1	10.353013453258056	111.54935099520762	-9.437008576383922
contig_76369_1	80.34198010998475	-98.07300281533821	24.15153520267035
Medtr1g088700	23.54389914571821	41.286609798846804	119.14895593231394
Medtr4g077930	89.77713608232577	-47.24017260652896	63.48706972797318
Medtr4g078030	-30.342233196088465	85.44559735428894	97.763428980122
Medtr3g008470	-37.896063649579006	-113.64862588887641	7.5450604561530366
AC235674_1	27.20994488478277	-34.78679441928016	42.198726306105335
Medtr4g107850	57.66338859467124	-110.33882378336779	73.61064774535551
contig_112224_1	41.443716204223534	148.02481240998205	-6.525857838277551
AL367277	11.21138324046027	69.53885245252991	-93.989263067126
AL372685	16.85115533335943	11.056037475714643	13.40561671883972
AW685919	-168.68068372441724	252.46497664220055	18.368070498314005
TC183472	-70.56436970238006	67.57205818646095	-107.18231056532849
TC184790	23.90579842223903	-75.91792513841293	-96.9897462961613
TC191248	76.90045545897955	28.71675022342749	-31.89833043635611
TC198322	20.19030386903115	99.10923509163145	-24.843296788314092
contig_104638_1	61.86587423506176	-101.48840591065374	-5.151296774067017
contig_135668_1	-42.094949977050156	0.8942084124389429	138.77624850354294
contig_186152_1	60.77850573894111	-70.85844172570143	-49.95909179949812
contig_241427_1	-148.81801600501964	-86.62775527683151	46.20901930791182
contig_63585_1	4.199915893389928	67.8920314037131	89.98718148481306
contig_72627_1	350.08292214032855	-97.90274111053786	275.852346512452
Medtr1g038810	-100.49965227465833	3.6019930963762175	108.97604172691584
Medtr4g091570	-0.4722524987733543	-10.397656583847851	12.465819273777775
Medtr1g086520	-19.653163145346067	15.038134667697292	106.52798721275795
Medtr1g116790	-11.694650956283281	-70.03769231104663	65.30372455242929
Medtr2g015040	-169.06650066219822	-1.4443568121489587	22.438424965089816
Medtr2g075690	40.74612972884033	-95.30741836347441	-9.894563554897507
Medtr2te045740	99.19310026842773	41.51941830728312	-89.16376824417303
Medtr3g014290	84.17750020404513	-49.64269235852663	21.160834696811616
Medtr5g093440	87.79902235281622	54.2124915584299	50.08962556589677
Medtr5g094520	118.20346244512311	46.45232923743929	-2.590128160230484
Medtr7g076520	14.756714124049875	0.4285743022433355	-158.41059800529803
Medtr1g038680	241.87894890434262	-6.370113221334497	-177.16227007643405
contig_69318_1	-4.258513558383261	-16.154215849118962	-13.06463702932995
Medtr1g043200	58.03817353915788	160.1087184153082	95.46407701399482
Medtr1g043290	-143.47414311951272	34.131951936666084	40.498777696442346
Medtr3g008270	-44.10984365971513	-37.51857856003256	-89.5929398426986
Medtr3g008280	-70.10698126571772	-90.28146198193194	24.669443126967714
Medtr5g092410	92.01106347313267	42.21068903416064	-71.99786321846567
Medtr7g117350	63.064782115170864	-88.17338659543847	14.212229870100188
Medtr8g014790	-146.53729949887628	-44.89390557077491	22.896506054279893
contig_102866_1	75.36697268831881	-78.93276436577075	-55.73449278239872
Medtr1g072380	201.26521704178126	-178.06133540199443	-2.814684174374829
Medtr1g014240	21.738619502497933	-20.66420302563926	-5.680722680190088
Medtr5g027810	-61.319323352642016	10.422747746924927	114.4211025765993
Medtr5g098280	-93.45581443158481	-20.186586637834928	-86.53383113186061
Medtr7g087070	-67.5189928762798	-46.76463152489026	-85.0532369456446
contig_112473_56	84.78067333324607	14.95954076511737	80.1592538655672
contig_171805_1	30.272698923435616	-78.24504830431759	-53.089950237132335
contig_59271_2	246.67839305120532	81.53068490476221	229.83793719664519
contig_61230_1	-144.3242243898657	41.38208515291424	-50.14374829574395
AW695369	106.37531019164648	-22.996809898014664	-45.350879797394875
contig_60503_1	21.994909454224423	-49.42770843496112	9.949192790771988
Medtr1g075260	361.01075216290747	-459.79094147610834	275.5200800188068
Medtr2g028580	-128.82249031246437	69.63974691543713	16.930331147998885
Medtr3g011370	-68.26879179503312	5.916417501079723	-85.70887263004786
Medtr6g071280	-100.76118263909368	97.82024446049323	-62.59407951712177
contig_52964_2	-70.63160696315532	79.14429165644034	-90.01903382192593
contig_91600_1	97.5613808156468	-38.384125834328024	-22.43544989563651
AC233679_4	68.28323465460734	-107.02507710039836	32.470103141877956
contig_61907_1	-10.932013351137872	18.671104213491848	19.602348776202305
Medtr5g016450	-55.998322044289786	-5.525516396006564	78.4895786504007
Medtr5g032900	0.937556499570206	43.66409092591577	65.50561700435834
Medtr5g080660	72.8955636402099	-78.25281345799664	57.264383387394005
Medtr8g072000	-11.599179428745911	104.77934005844202	-31.437222055391064
TC178641	-116.66765666652375	32.6019812819628	-94.66756247365043
TC185160	86.92947391920137	-76.0028236711368	29.66388006777036
TC200366	31.50289805672588	105.11490979888916	-71.95978716699642
Medtr3g102450	-12.960782588974705	84.15477369233828	100.41209384952342
