Target	15.606089785342371	-11.683246991905724	5.661625893564604
Regulator	14.730476270506358	-10.87435988049069	-7.595551588429175
Medtr1g024370	-0.9255650031406931	-20.335823959055404	7.243284992338127
Medtr4g079760	4.071369511507238	6.306967956589694	7.152215090070605
Medtr1te079500	12.558061329531048	-8.259353059353868	14.25566960367681
Medtr2g039410	19.67941233270089	-5.305096823275624	3.897903854753096
Medtr3g104560	10.513454485906733	17.25315826001479	2.076141649820757
Medtr4g132460	-18.81787727520405	-11.594789189818055	8.691074403545517
Medtr4g133800	-21.476842069187743	-3.927163471179084	-0.7839925952915475
Medtr6g045700	-15.864490874369201	-4.341739955581144	-16.61900310843351
Medtr7g011330	-5.644546865998725	19.41616008638604	-4.881748932941039
Medtr7g024730	15.566563910992041	12.709275128283966	-3.94147253482421
contig_73581_1	-17.061326873885506	-9.004656958425544	13.429026209302819
Medtr1g106470	-6.846773689995544	-5.671840920257888	-19.117838426538107
Medtr4g068290	4.0767573743105165	8.574142640659552	-6.520264777595056
Medtr2g013000	-4.894118694932857	5.299637413915367	-19.37631236874804
contig_57463_1	-4.616961300973529	-18.807217659927314	10.95068858864201
Medtr3g019090	-3.9568625465175984	-4.759420152701615	19.489491482097517
Medtr1g106430	-1.7277655941071441	4.797485689157791	11.155835325788072
Medtr3g116920	-18.305130714801557	-9.670085606325443	-6.481730574984572
Medtr4g070540	-9.965622443771167	-0.032016959422570254	17.75076729059476
Medtr5g023340	-3.9056151413790374	-5.92424213088188	19.187351323928446
Medtr5g023470	3.7550934674392673	-12.902405030134108	15.90165282279251
Medtr6g081840	-4.43369218518666	13.96716861384893	-15.642828957090677
contig_162451_1	-0.7389274728303558	-9.976409230506613	-19.835810488325667
contig_50547_1	1.5001068515916762	-17.672977696333827	11.440796821943636
contig_87109_1	3.929988774406182	19.42352644942433	-6.746082039219903
Medtr3g014180	12.475807726495491	-6.646412108511084	16.26435179116699
contig_168116_1	-9.112049707744612	10.302370591806572	4.785449470086436
TC186824	-17.90519195188636	9.240039769595061	1.2177418015959616
contig_104122_1	-19.145062793500536	6.679727046864375	-0.22181855325879374
contig_167203_1	20.237514160064258	-4.730205728256872	-7.6711170947953455
contig_90427_1	-15.8921662897208	12.239796500223266	1.9089915206386519
contig_9435_1	19.110636806151614	-9.747046469560704	4.994106951365514
AC235663_17	-8.018415996267471	-19.214337636859273	4.061792747526801
Medtr7g080780	0.4212066367296714	-4.221053595632692	-0.255816130755842
BE203941	3.081592783629709	-12.444173345574502	-15.75996004237659
