Arl6ip5	5.979438048205296	21.0171844170882	-1.7818764134349712
2610018G03Rik	-0.0015208673110441162	7.472072343358645	16.458416200685473
Baz1b	-0.639414236871795	3.7950794127117433	-5.831891641869255
Casp1	21.858351803731	0.984436535498358	-3.55271319768302
Mtdh	2.976560872252045	15.320821070480244	-17.76254154853539
Nup107	20.29124672853792	0.42302923398281195	10.181916569956826
Bbs10	10.448741307044674	20.604458742253577	-1.5464794600209184
AA987161	-6.084076477358405	-4.289209512958165	-13.265230333905643
C2cd2l	-19.87836300872465	10.209023801006989	-2.0138539566405504
Crtap	-16.895132521392952	14.109980012290604	7.12417979221508
Gba2	-10.053385958854054	-22.31124632009187	3.2020581829993895
Gosr1	0.8391423411132423	-10.906953275904415	-17.431136900481672
Gtf2a1	-3.7883121394725565	-16.192800359984908	-3.7163239095095997
Harbi1	16.531001227631805	-15.235560116289697	-2.0273079654650155
Trim12c	20.95577842006709	2.8053894724624624	-9.516758763215291
Ascc3	3.696349343222645	-0.2968280956759569	14.730456566946504
Abl1	11.722684563389555	2.7759011587019153	13.163036384129365
Bcap31	6.475522457801496	10.73615871286413	3.672621552159918
Erbb2	13.868211388675302	9.941828199166023	2.8615555481254913
Parp8	-15.658908463192553	-11.88153655409442	11.973065087575758
Pou6f1	-0.2972862003959641	16.32201299019357	-1.6532060361117622
Slc25a32	20.34692076527051	-0.6148297319304037	10.47630739005358
4930453N24Rik	-12.26925277238019	5.289004909962141	19.33691477158399
Abl2	-6.172165006339371	4.054434454876455	-2.226679020929731
Ap1g1	5.008646520423194	-24.75036296891499	5.255682858582813
Chst10	-11.771043246689011	0.2902772863549761	18.42671504398363
Csnk1d	-12.131515223071482	0.06891096631740458	12.05504044718327
Dcun1d3	13.483529936083471	16.937240436473033	0.0725491630419243
Foxk1	-20.034539681579226	5.326001760150149	-6.847939420401112
Gabpb1	-14.67207860300986	5.111288326995447	-7.027974966278892
Maoa	19.018785569381574	14.225638987559966	1.9704642656814222
Ppp1cb	5.603662482789481	5.10683779966109	5.479959553788811
Prdm4	-5.951726977822002	-2.575810299083942	0.7861483024919815
Snap47	16.47691516238601	10.947626024870177	13.525621973383657
Tbc1d8b	-2.021815425741262	-20.98350905864209	2.4502298038273294
Tfip11	21.637423793023583	9.727968529035525	-1.774068356344522
Tmem150a	15.447291891642609	14.661364120104082	6.1984992134340455
Tspan6	0.5096935982678982	20.655083351053978	-3.8902488394671786
Tuba1a	14.568510552678076	13.481435142660219	9.313948133347669
Ctse	13.1265308201775	14.824681662539374	3.1773040967760444
Abt1	16.963918672432243	8.054278559866866	7.261831281900953
Gls2	-17.02377871440648	-14.741734509939535	11.002740678420004
Lima1	-14.02633293971398	-15.817736619430857	9.527407440101404
Cacna1h	-1.4994133199591966	-17.175195855625184	13.51213041482588
Acpl2	-6.294920122635882	10.117458319683738	-2.56525470023808
Cyp2w1	-17.635108190500695	-14.623905038184805	-6.429929240737397
D330045A20Rik	17.96818103149343	9.276202117227756	7.360626293355505
Hip1	-10.023706747840375	-26.737339605633395	-0.035270146307584876
Ifngr1	2.042652746740161	-8.730365572059437	-19.579027221553577
Tasp1	19.65577911592513	0.3728448309258938	12.934561597248765
Eif4e3	-12.171351493108197	13.819498616694583	-14.41508068762183
Acvr1	4.474782042532371	16.005720499856533	-3.533989786105213
Exosc10	7.074011481976959	22.94705680739254	-0.6268730971529097
Gpr39	-20.20778084142953	2.441297534860971	11.154264998873803
Iah1	-5.601201850745226	13.958826820638336	15.816982209675263
Mapk9	22.83304480853945	-0.7249301755366668	1.673808485684423
Pdia5	-12.250663424423967	3.7503089293885497	17.370289221482434
Plxnd1	-8.536339466314962	-17.1053302781483	12.650301806205444
Slc23a2	15.60769827350582	8.692240740346703	18.404286922421573
Anp32a	4.778421349426579	-10.17155745865666	11.768212919292411
Acvr1b	4.446567039002029	-10.35252423246797	-2.521110865700642
Barx2	1.6354902910138516	-0.500451409701185	8.984458018601881
Ccdc126	-13.428449233665344	-6.028550882827165	22.707369313581783
Clec11a	0.7598341955338813	0.7364605214649418	22.731146635242013
Cstf1	-18.515838758212993	10.707266989841305	-5.219916720679476
Ift140	1.976755128607247	-11.496106942844206	19.052545633320065
Nol7	21.1506652630369	-9.493228271225371	6.731374624876104
Trim27	-13.035913799306362	7.055358036053686	16.807428738799047
Fam96b	10.227920254330897	3.2823978958610867	-18.80581699182252
Acvr2a	6.414622278342238	-7.5903365265034894	8.111494604439816
Fbxl3	1.1878645007502149	-15.937749683354953	15.974813973108544
Fgf7	-8.9563586172378	-21.553968100896157	2.169768686705036
Gulp1	-6.061789610297919	-19.418493893931494	10.847147432537692
Igfbp5	0.4157292254147325	22.528706172892424	-1.4757568299182078
Il27ra	7.247388741432292	-21.880034099587494	-3.469810629731151
Slc25a47	21.929743367678054	-3.8241865008055305	5.281289627623052
Slc6a8	1.6779358536895268	-7.6300756731241135	23.36051417738167
Spns3	-21.096156989953712	-6.064346329277849	13.718988617081063
Tle1	5.755937616580227	-3.8932065085555716	-6.57032616989363
Vldlr	-4.289004251248216	-18.701838353145057	9.840099269980056
Zbtb20	-8.108650042754057	4.1213227149478415	13.584107357442228
Zcchc24	-9.27664700783099	-18.05826459020877	11.466522077618679
Zfp606	2.8337701954909322	6.690793246623572	-3.2526381512195286
1700021K19Rik	11.678438546073307	11.473375222052248	15.728175665869921
Adck1	2.8501074755477225	-0.23969191822378622	-0.033956145888666495
Abhd12	-4.308156169919628	-22.6794234144652	-7.600316642598404
Camsap2	10.290278629603325	4.459809310765597	17.36342475475248
