Ttyh3	0.614254	-0.325939	-0.249436	-0.122241	0.506316	-0.522542	-0.37954	0.320774	0.195433	-0.537501	-0.543019	0.284337	0.284783	-0.454773	-0.477549	0.395564	0.0386979	-0.383382	0.0254241	0.447729	-0.070657	-0.402131	-0.322384	-0.10449	-0.359919	-0.64878	-0.295324	-0.265583	-0.472138	-0.545695	-0.257639	-0.44901	-0.0538974	-0.468485	-0.592643	-0.0905322	0.0155251	-0.490985	-0.450965	-0.468102	0.0858595	-0.705118	-0.223837	0.032007	-0.0391171	-0.247247	-0.270267	-0.137048	-0.450699	-0.609866	-0.676444
Tuba1a	-0.0590729	0.190205	-0.0864529	-0.443211	0.0933921	0.145572	-0.0148012	-0.291529	0.0558941	0.0199653	0.00668789	-0.367979	-0.18891	0.0737202	-0.0500907	-0.367979	-0.0380673	-0.1839	-0.0170323	-0.962678	-0.269667	-0.0184554	-0.404231	-0.362032	-0.101776	-0.205898	-0.47872	-0.813304	0.0836292	-0.422884	-0.642839	-0.61534	0.157093	-0.295478	-0.139278	-0.824969	0.145358	-0.537874	-0.329108	-0.958595	0.10184	-0.704251	-0.53284	-0.149031	-0.32287	-0.466883	-0.973834	0.0496796	-0.585364	-0.629715	-0.753502
Tuba1c	-0.429103	0.727971	0.329138	0.279444	-0.444658	0.930704	0.713451	-0.00913456	-0.149494	1.01005	0.676815	-0.0187423	-0.212833	1.08233	0.901732	-0.0549369	-0.245502	-0.151151	0.0534247	0.633498	0.0799164	-0.156613	0.265709	0.302443	-0.269393	0.149111	0.115901	0.126945	-0.36497	0.364333	0.194746	0.112501	0.00416877	0.215001	0.395559	0.210404	-0.224877	-0.0447368	0.475552	0.634139	-0.180385	0.252019	0.540232	0.147517	-0.178398	0.399763	0.564287	0.0524615	0.109252	0.33966	0.275198
Tuba4a	0.00986923	0.0114127	0.1034	-0.0835844	0.00117188	0.151517	0.149721	-0.0382704	-0.0156612	0.184626	0.256466	0.0341767	0.127165	0.30892	0.293189	0.0257589	-0.0204839	-0.0489377	0.181002	0.311959	-0.0338215	0.0288392	-0.0730681	0.148895	-0.121805	-0.00890139	0.142508	0.198012	-0.164555	0.0195082	0.117405	0.117631	0.134656	-0.0628092	-0.0609564	0.0774831	0.204363	-0.137161	-0.0342813	0.100619	0.114147	-0.206734	0.127795	-0.0317051	-0.0258959	-0.139814	0.155849	0.0369114	-0.231236	0.0115155	0.143974
Tuba8	0.0345065	0.452312	0.320144	0.2941	0.0201744	0.681617	0.282797	0.40633	0.10514	1.28549	-0.0127251	0.180902	0.322012	1.13274	0.49107	0.328568	-0.101764	0.816722	-0.247574	0.232673	0.176004	0.525983	0.302463	0.738345	0.0283406	0.142755	0.0816354	0.582072	0.442157	0.468734	-0.0826909	-0.339235	-0.396271	-0.0801443	-0.0451429	0.329939	-0.292595	0.743919	0.143358	0.130831	-0.295673	1.46471	0.110974	0.360763	-0.0346175	-0.0745631	0.393712	0.209532	0.874363	0.273123	0.641996
Tubb4b	0.166002	0.439881	0.0603749	0.183675	0.0746433	0.566424	0.284791	0.0481905	0.0947985	0.799869	0.110919	-0.0302386	0.306997	0.955707	0.312055	0.0309872	-0.202628	-0.194506	-0.442318	-0.224361	-0.0901925	0.102094	-0.0227493	-0.0274691	-0.110187	0.143597	-0.135491	-0.217915	-0.0901888	0.22774	-0.177741	-0.378174	-0.148061	0.0354594	0.136362	-0.125287	-0.364345	0.0462872	0.00634061	0.0314435	-0.404859	0.0774193	-0.00873772	-0.104393	-0.291221	-0.219903	-0.162812	0.0872341	-0.0394481	-0.0055456	-0.00946861
Tubb6	0.39774	-0.0162239	-0.236901	0.00634414	0.150369	-0.0501242	-0.365382	0.0114251	0.0223434	-0.0666256	-0.327383	0.0724459	-0.0187719	-0.166017	-0.511286	0.000943318	-0.0461122	-0.603975	-0.031043	-0.181807	-0.118235	-0.0955008	-0.409322	-0.356236	-0.1507	-0.337986	-0.568369	-0.771591	-0.316199	-0.504326	-0.591876	-0.749645	-0.264425	0.0743649	-0.352943	-0.44908	-0.377422	-0.389853	-0.374874	-0.678642	-0.328561	-0.584074	-0.529679	-0.114709	-0.66027	-0.249929	-0.574035	-0.0754919	-0.592472	-0.537323	-1.17402
Tubg2	0.0404518	-0.262946	-0.40282	-0.0692255	-0.0410603	-0.519317	-0.486057	-0.0205829	0.0538874	-0.504234	-0.44813	-0.0317721	-0.152495	-0.649892	-0.32013	0.044688	-0.217655	-0.573244	-0.109375	0.317069	0.0719725	0.0216039	-0.50953	-0.329193	0.0508468	-0.477958	-0.450869	-0.347292	-0.192477	-0.23869	-0.159033	-0.274842	-0.491787	-0.201852	-0.621059	-0.187873	-0.432938	-0.243127	-0.512514	-0.215192	-0.481823	-0.76178	-0.16759	-0.0868253	-0.423347	-0.0881837	0.197134	-0.0993416	-0.85421	-0.176221	-0.0703173
Tubgcp2	0.107717	0.285808	0.145498	0.18081	0.0274632	0.340276	0.328985	0.394055	0.123025	0.349901	0.202527	0.255033	0.0219053	0.421587	0.405946	0.340901	-0.106069	-0.167935	-0.0761737	0.641971	-0.0539571	-0.0255991	-0.141754	0.276167	-0.016909	-0.279075	-0.0742417	0.298053	-0.182735	-0.219811	0.0861323	0.363535	-0.173173	-0.207842	-0.0315446	0.309921	-0.242896	-0.298254	0.0451037	0.495648	-0.318639	-0.139803	0.212209	0.123467	-0.226215	0.0648287	0.411051	-0.02121	-0.327527	0.0540609	0.232669
Tubgcp4	0.366371	0.0325423	0.355292	0.450547	0.0963674	0.295487	0.441066	0.606914	0.113653	0.590298	0.372305	0.606197	0.22469	0.615457	0.618662	0.622979	0.101615	0.145885	0.492211	1.02464	-0.0540871	0.0515267	0.496216	0.527653	-0.0283791	0.374946	0.587795	0.700766	-0.206051	0.797389	0.763581	0.718242	-0.130636	0.25585	0.306413	0.67558	-0.288016	0.355122	0.591039	0.702547	-0.20834	0.412975	0.72062	-0.143662	0.049226	0.721606	1.07556	0.0471733	0.550955	0.73829	0.63344
Tubgcp5	-0.405843	0.386255	-0.0624082	-0.422772	-0.416616	0.311063	-0.0961454	-0.536856	-0.108408	0.156281	0.194702	-0.560241	-0.307319	0.151811	0.178084	-0.586072	0.0510602	-0.104752	-0.0551669	0.169622	0.0416583	-0.0895745	-0.244623	-0.00473973	0.076076	-0.107082	-0.0446332	-0.0717792	-0.127194	-0.0893907	-0.0679105	-0.0583015	-0.134123	-0.101408	-0.206631	-0.0632837	-0.0846625	-0.114536	-0.0275727	0.136375	-0.185068	-0.269707	0.0857818	0.0826425	-0.145163	-0.103394	0.0590219	0.0252346	-0.272803	-0.0103391	0.00991736
Tubgcp6	0.591571	0.31006	0.142535	0.163618	0.220704	-0.134497	0.203115	0.682473	0.344764	-0.0384892	0.175726	0.601838	0.0810678	-0.0761029	0.189391	0.653061	-0.0591727	0.0344747	0.162537	-0.154364	0.36739	-0.448369	-0.0823893	-0.256877	-0.416715	-0.246096	0.128595	0.287038	-0.172816	-0.427059	-0.055568	0.212146	-0.243923	0.141284	-0.188778	0.00990003	-0.119688	0.0315045	-0.310693	-0.0324941	-0.339158	0.24973	-0.0946012	-0.00202847	-0.129055	-0.122233	-0.00305506	0.149325	-0.363814	-0.0993607	0.418856
Tufm	0.170788	-0.186728	-0.135219	0.154038	0.0688568	-0.228209	-0.075928	0.119854	-0.110735	-0.206719	-0.19861	0.179065	-0.025215	-0.0886878	-0.0795446	0.114909	-0.0660675	-0.314475	-0.11911	0.214468	0.0927867	-0.0625853	-0.145113	-0.0778601	-0.132732	-0.0526537	-0.00903862	-0.2328	-0.350903	-0.0602559	-0.193888	-0.384338	-0.199547	-0.0291819	-0.126337	-0.0396519	-0.152736	-0.192484	-0.225659	-0.483344	-0.151059	-0.370857	-0.16164	-0.0465229	-0.204006	-0.0843613	0.0185161	-0.0485971	-0.254452	-0.139375	-0.218652
Tuft1	0.284489	0.153608	-0.0322876	-0.0961118	0.138786	0.278999	0.0300216	0.125661	0.221109	0.420764	-0.101514	-0.0331753	0.620753	0.499897	0.101631	0.0585929	0.199577	-0.180981	-0.0236988	-0.195632	-0.134538	-0.00371161	0.0117533	-0.0144885	-0.0398843	0.126067	0.359407	0.780923	-0.128147	0.433748	0.891021	0.811662	-0.026853	0.226225	-0.0336498	0.147915	-0.243874	0.101783	0.115893	-0.255064	-0.380281	-0.0663023	-0.199644	-0.101163	0.0673866	-0.255559	-0.485993	-0.107984	-0.18999	-0.267998	-0.47474
Tulp3	-0.170781	0.196637	-0.0863221	-0.289213	-0.106783	0.207836	-0.148816	-0.409405	-0.0441718	0.268195	-0.0395241	-0.414983	-0.127034	0.30332	-0.0815675	-0.382044	-0.032119	-0.0672666	-0.357081	-0.580917	-0.166515	0.0959043	-0.0309984	-0.257187	-0.139951	-0.0802142	0.0464185	0.0710337	-0.156824	-0.0292757	0.0105514	0.0467953	-0.171069	0.0652083	-0.0781828	-0.120102	-0.242669	0.205556	-0.011984	0.024325	-0.1798	0.104587	0.24164	0.0327366	0.0279445	-0.15488	0.082549	-0.0556286	0.00114077	0.0980948	0.0791282
Tulp4	0.467151	-0.444205	-0.165751	0.108344	0.670715	-0.650052	-0.174718	0.297933	0.177446	-0.492613	-0.549809	0.319093	0.00237559	-0.416309	-0.584884	0.306518	0.0291685	0.15638	0.286602	-0.161937	-0.0700438	-0.353591	0.0950932	-0.259187	-0.0179492	-0.299785	0.117848	0.14001	-0.318828	-0.166443	0.16005	0.235772	-0.244735	-0.0285309	-0.259377	0.529134	-0.0209748	0.123539	-0.0953734	0.213834	-0.178084	0.544613	0.102405	0.0894027	0.0753283	0.0596131	-0.0101795	0.0281344	0.16166	0.302971	0.0593915
Tusc2	-0.0192196	-0.118259	-0.171289	0.0476146	-0.0831268	-0.102308	-0.0963044	0.147835	-0.0899702	-0.104737	-0.143769	0.235822	-0.152061	-0.154057	-0.12818	0.233593	-0.0932826	-0.278949	-0.199708	0.0761601	-0.0312621	-0.112607	-0.216382	-0.12702	-0.161342	-0.254022	-0.177328	0.0676666	-0.361875	-0.198136	-0.145518	-0.00332639	-0.0706599	-0.0582189	-0.0604778	0.0976219	-0.144485	-0.233791	-0.0726779	0.396635	-0.159228	-0.183122	0.0452574	-0.0304745	-0.178323	-0.116298	-0.125611	-0.0925601	-0.3489	-0.180825	-0.0351605
Tut1	0.193717	-0.0146271	0.0992288	0.13619	0.317496	-0.0507501	-0.0212789	0.263801	0.188615	0.155391	-0.0721724	0.121667	0.298724	0.15607	-0.113121	0.223243	-0.0198461	0.0520198	0.0253915	-0.108188	-0.030079	-0.00104391	-0.0318394	-0.00637753	-0.0917409	-0.0236561	0.115624	0.180888	0.00582099	-0.00615136	0.0327742	0.243053	0.134238	-0.0868311	0.00393312	-0.0600566	0.200583	-0.0923345	0.155913	-0.235673	0.129695	-0.00029987	0.101902	-0.0927394	0.0454265	-0.139356	-0.0721387	-0.0404228	0.0402459	0.0162208	-0.119174
Twf1	-0.247186	0.0819394	-0.0297409	-0.0829061	-0.172296	0.00435809	-0.0793398	-0.110809	-0.204724	-0.0191507	0.214817	-0.0409188	-0.373038	-0.0805951	-0.0740491	0.0446468	0.00752695	-0.102054	0.0361294	-0.121667	0.167969	-0.0706633	-0.178542	-0.0630432	0.155752	-0.0912884	-0.252505	-0.212769	0.207485	-0.360314	-0.383035	0.0491969	0.162251	-0.0560348	-0.0506666	0.0151012	0.147418	-0.215842	0.122315	0.248022	0.18837	0.0300614	-0.000700241	0.00654427	-0.160256	-0.176055	0.0858654	0.0175743	-0.23071	-0.0560644	0.19362
Twf2	-0.121213	-0.177126	0.00126191	0.200137	-0.232573	-0.308012	0.219233	0.138499	-0.208492	-0.15284	0.0124377	0.129946	-0.205798	-0.101484	0.145962	0.142001	-0.0401145	-0.0344942	0.209664	1.12373	0.0424507	-0.0504993	0.233628	0.401332	-0.0962812	0.199942	0.302365	0.17508	-0.357775	0.203163	0.285995	0.0912433	-0.44135	0.117679	0.137064	0.57605	-0.309104	0.135026	0.183962	0.386511	-0.435512	0.127399	0.33314	0.0825997	-0.251485	0.517949	0.548939	-0.00192895	0.302897	0.407126	0.343632
Twistnb	-0.0198914	0.0017177	0.224207	0.289646	0.0602204	0.0727367	0.113056	0.279951	0.0305368	-0.0944185	0.260754	0.282944	-0.0171528	0.112496	0.0407392	0.282042	-0.0497946	0.208144	0.22958	0.420407	-0.0166434	-0.242386	0.141668	0.345161	0.335792	0.152581	0.0381115	0.528387	0.229873	-0.00755445	-0.0252214	0.560228	0.154179	-0.0294699	0.16543	0.163729	0.165924	0.0954476	0.353104	0.566871	0.150811	0.185683	0.292527	0.0490857	0.157251	0.0440348	0.258184	0.0328425	-0.0603981	0.387923	0.410482
Txlng	0.1995	-0.316405	-0.322954	-0.615874	-0.00100715	-0.292908	-0.847293	-0.910861	0.0488499	-0.358704	-0.748497	-0.93936	-0.157161	-0.805599	-0.78205	-1.46594	-0.572743	-0.750977	-0.866118	-1.55203	-0.056237	0.00467475	-0.381104	-1.05917	0.0161337	-0.514967	-0.513049	-0.925491	0.0494694	-0.770256	-0.978724	-1.16995	0.453673	0.0693549	-0.801861	-0.628591	-0.0328927	-0.213487	-1.28026	-1.44659	0.169295	-0.337941	-1.72583	-0.352608	-0.136409	-1.07902	-0.93977	0.121678	-0.670571	-1.55984	-1.49312
Txn1	0.0385266	0.387686	0.236172	0.339383	0.0744516	0.462829	0.174661	0.475324	0.00622219	0.536322	0.322488	0.49971	0.14925	0.574933	0.272625	0.529873	0.0119777	0.631696	0.311129	0.555882	0.172346	0.00941761	0.210371	0.71061	0.140538	0.103738	0.192026	0.926085	0.557166	0.143935	0.186602	1.07887	0.252145	-0.0365536	0.277977	0.619789	0.309883	0.269129	0.453446	0.70377	0.297364	0.58205	0.314874	-0.133279	0.29665	0.193903	0.620164	0.109959	0.538326	0.386082	0.909812
Txn2	0.0606431	0.0145539	-0.0632739	0.0181098	0.150504	-0.109535	-0.030436	0.0710724	0.0286517	0.0403038	0.0374414	0.0878832	0.0452179	0.154476	-0.0604087	0.146098	-0.0234065	0.0944264	0.179393	0.204078	-0.183162	0.2182	-0.129571	0.274967	-0.185666	0.0251996	0.0656387	0.36344	-0.378007	0.163618	-0.00223522	0.234281	0.155776	-0.0701081	-0.0283689	0.0785946	0.0509285	0.00879096	0.10754	0.0846252	0.0682658	-0.106413	0.342692	-0.0447385	0.159056	0.0764572	0.0845775	-0.052405	0.0187191	0.42163	0.0821052
Txndc12	0.246229	0.481508	0.053409	0.0241562	0.212667	0.349941	0.178651	0.106923	0.143559	0.369988	0.0502266	0.0343444	0.166393	0.383962	0.21953	0.0379376	-0.0156467	-0.173847	-0.0274933	-0.0246707	-0.161379	-0.203958	-0.112449	-0.00804462	-0.0414291	-0.109436	-0.0621583	-0.297065	-0.144221	-0.0554925	0.00356079	-0.270312	0.0265027	-0.0121423	-0.0712588	-0.11815	-0.00865698	-0.132989	-0.0352014	-0.0712774	-0.0291056	-0.161004	0.0663015	0.0245954	-0.200096	-0.0396364	-0.193766	0.00555772	-0.254786	-0.19991	-0.195948
Txndc17	0.223658	-0.0771304	-0.00650913	0.18245	0.104676	0.0336557	-0.0627089	0.342041	0.0936886	-0.0635188	0.0375907	0.18245	0.0681017	-0.115848	-0.134884	0.293241	-0.0136901	-0.0725699	0.0603331	0.0647671	0.0158765	-0.156213	-0.222237	0.0278307	0.0625065	-0.189223	-0.14208	-0.15708	0.243312	-0.503386	-0.343284	0.105957	0.0335008	-0.0934154	-0.00463291	0.173595	0.0223932	-0.23694	0.0161337	0.209216	-0.0550234	-0.103018	-0.122196	0.0977757	-0.0925427	-0.0902873	0.0575962	-0.0348305	-0.382952	-0.0750154	0.0355371
Txndc5	0.451783	-0.580115	-0.192025	0.602801	0.22495	-0.185918	0.0451344	0.495206	0.0799647	-0.0740393	-0.164505	0.739168	0.285107	0.174517	0.121152	0.693701	-0.193398	-0.204639	0.0241016	0.46151	0.0706601	-0.0815257	0.300822	0.0998139	-0.256373	0.328758	0.29765	0.136685	-0.13281	0.763842	0.494447	0.253656	-0.110566	0.346918	0.180999	0.588706	-0.138206	0.439407	0.52422	0.502906	-0.153729	0.735439	0.848408	-0.27221	-0.0695056	0.357967	0.828267	-0.145522	0.461021	0.639875	0.525178
Txndc9	-0.278407	0.357374	0.355888	0.353195	-0.277858	0.396596	0.610403	0.132977	-0.226235	0.324753	0.810256	0.0643329	-0.101103	0.596473	0.709649	0.175833	0.193822	0.377899	0.561896	0.541874	-0.0802014	-0.0144798	0.242174	0.611081	-0.030558	0.121974	0.332197	0.619146	0.215526	0.26232	0.397169	0.768673	0.317465	-0.0868412	0.508302	0.560469	0.2588	0.18793	0.588005	0.612379	0.303493	0.320735	0.758976	0.0224553	0.206242	0.336117	0.518873	0.0588366	0.176431	0.502302	0.778612
Txnip	0.622644	-0.671883	-0.603577	-0.901701	0.47988	-0.582103	-0.384098	-0.461375	0.126656	-1.0057	-1.2209	-0.660881	0.598948	-1.06532	-0.737178	-0.4609	-0.133075	-0.0812153	-0.454314	-0.225495	0.30909	0.191504	-0.119538	0.204131	0.133666	-0.369407	-0.381241	0.139445	0.086692	-0.100443	-0.145843	0.0673107	0.3638	-0.225142	-0.208272	-0.0590427	0.469395	-0.273362	-0.408871	0.751452	0.276678	0.445935	-0.433069	0.223626	0.182583	-0.140134	0.129254	-0.13066	-0.400152	-0.535682	-0.105274
Txnl1	0.0914233	-0.0452691	0.0184745	-0.135169	0.0606416	-0.0790957	-0.183121	-0.251748	-0.0239288	-0.0117838	-0.211143	-0.15152	0.118921	0.0694292	-0.330178	-0.34437	-0.0228314	0.0312012	-0.220308	-0.280732	0.0168749	-0.00366276	-0.105764	-0.265229	0.103902	0.101939	-0.198665	-0.42356	0.0945989	0.00115545	-0.433429	-0.389546	0.141716	-0.123232	-0.151601	-0.226332	0.0928689	-0.094638	0.1748	-0.125236	0.216907	0.553375	0.240765	-0.0917066	-0.0375061	-0.164111	-0.110703	-0.124888	0.0436105	0.265216	-0.166145
Txnl4a	0.277101	0.184346	-0.173276	-0.12572	0.0661992	-0.00334207	-0.15507	-0.455229	-0.0898245	0.023464	-0.473771	-0.40599	0.0649837	-0.131779	-0.452542	-0.467674	-0.114703	-0.341668	-0.300675	-0.900012	-0.0886518	-0.0729436	-0.135523	-0.808357	-0.123444	-0.205584	-0.377387	-1.10173	-0.26376	-0.348867	-0.691638	-0.965874	-0.122853	0.275799	-0.466571	-0.765639	-0.314119	0.0125098	-0.599931	-0.969988	-0.274724	-0.449759	-0.541877	-0.181078	-0.194064	-0.567494	-0.806325	-0.0754463	0.0302598	-0.647445	-0.950555
Txnrd2	-0.322918	0.731959	0.276833	-0.103388	-0.103166	0.526964	0.314369	-0.279831	-0.0144778	0.508132	0.10428	-0.495492	-0.00108338	0.513905	0.157963	-0.380554	-0.280483	-0.290068	-0.28082	0.0277996	-0.0695253	-0.0675819	-0.20036	-0.374259	-0.0869927	-0.253411	-0.202211	-0.360914	-0.313598	-0.174236	-0.291809	-0.383096	-0.37584	0.0826195	0.0793049	-0.284244	-0.574293	0.00275371	-0.201116	-0.267352	-0.677017	-0.59093	0.0291893	0.0171888	-0.327849	0.132692	-0.339642	-0.0520765	-0.372817	-0.0323507	-0.60033
Txnrd3	-0.10227	0.0270854	-0.624094	-1.25602	-0.0786675	-0.0344062	-0.943762	-1.68669	-0.103209	-0.362336	-1.36303	-1.66169	-0.318048	-0.865442	-1.30026	-1.69617	0.0235693	-0.789884	-1.21126	-1.9012	-0.0547279	-0.206419	-0.925895	-1.76882	-0.0650269	-0.591296	-1.11979	-1.65349	-0.393797	-1.04597	-1.42819	-1.80214	-0.0656161	-0.429902	-1.17	-1.7926	-0.0894899	-0.966059	-1.43741	-1.35787	-0.313939	-1.39588	-1.4796	-0.049743	-0.438267	-1.19565	-1.63102	-0.161927	-1.21591	-1.0179	-1.53913
Tymp	0.405942	-0.116358	-0.582928	-0.627578	0.30619	-0.317011	-0.809161	-0.68852	0.0424127	-0.52763	-1.09731	-0.73591	-0.321432	-0.636607	-0.971953	-0.668645	-0.0759681	-1.10293	-1.22268	-1.07219	-0.107258	-0.158687	-0.533275	-0.837326	-0.275709	-0.3925	-0.58127	-1.15554	-0.589538	-0.552541	-0.828213	-1.2299	-0.228461	-0.202691	-0.520349	-0.658974	-0.259441	-0.438664	-0.882726	-0.734301	-0.388527	-1.31392	-0.832166	-0.0173377	-0.423703	-0.708657	-0.677309	-0.140728	-0.75979	-0.820417	-0.927391
Tyrobp	-0.166717	0.783992	1.22921	1.32391	-0.427522	1.1583	1.50246	1.15394	0.00169861	1.37985	1.48845	1.01388	0.107873	1.65345	1.57744	1.06261	0.0234044	0.957357	0.96124	1.95475	0.0720205	0.365858	1.0169	1.37521	0.25852	0.736393	1.33551	1.21108	0.255358	1.1873	1.56155	1.12546	-0.164495	0.407241	1.18702	1.16534	-0.0367774	0.727614	1.27887	1.12842	0.0837332	0.731398	1.35044	0.0370008	0.553714	1.78123	1.34591	0.141281	1.27038	1.5447	1.62551
Tysnd1	0.153686	-0.38228	-0.248662	-0.120025	0.00791022	-0.279517	-0.215058	0.050344	-0.130158	-0.313288	-0.3735	0.110052	-0.0802742	-0.267001	-0.165124	0.0288766	-0.0379627	-0.417267	-0.215154	-0.141553	0.0656854	0.00436878	-0.310748	-0.327806	-0.0119894	-0.142267	-0.255374	-0.523057	-0.204363	-0.327915	-0.378138	-0.382362	-0.277998	0.00527745	-0.21224	-0.182504	-0.274308	-0.286037	-0.294602	-0.0677164	-0.349935	-0.414549	-0.24751	0.0215125	-0.303195	-0.25294	-0.152182	-0.00684491	-0.48331	-0.269474	-0.331757
Tyw1	-0.164352	0.151216	0.0082851	-0.476563	-0.119369	-0.0815383	-0.121668	-0.0454806	0.0918803	0.0604947	-0.0347381	0.139556	-0.0389998	0.00473387	0.107809	0.0577763	0.0371369	-0.3767	-0.498031	0.279579	0.510948	0.183323	-0.456801	-0.999426	-0.0576427	-0.0219284	-0.161635	-0.100095	-0.174926	-0.169312	-0.174346	-0.162543	-0.0867625	-0.164407	-0.197632	-0.0901588	-0.189032	-0.310679	-0.114021	-0.35714	-0.241491	-0.574096	-0.0733869	0.116972	-0.590841	-0.354004	0.0781235	-0.0994407	-0.551934	-0.252666	-0.187458
U2af1	-0.79325	-0.00524864	0.067689	0.177471	-0.852658	0.109722	0.496098	0.210292	-0.368966	0.257025	0.714527	0.262467	-0.531905	0.53238	0.44126	0.290238	-0.120833	0.283935	0.339089	0.795607	0.0927478	0.0921315	0.400346	0.499825	0.223683	0.519463	0.428514	0.33781	0.0892527	0.477441	0.605939	0.465865	0.107113	0.138955	0.407306	0.907378	0.0493057	0.0762797	0.703513	1.10773	0.0527454	0.630307	0.805809	0.0946675	-0.0912519	0.567782	0.854316	0.607206	0.978413	1.31572	1.32155
U2af1l4	-0.0892611	0.11095	-0.0121598	0.038719	-0.168484	0.227509	0.264449	-0.0645939	-0.0162232	0.0387872	0.209082	-0.258053	0.00821534	0.131163	0.121691	-0.282389	0.0539717	-0.225528	0.00615489	-0.107461	-0.0513972	-0.0401009	-0.0341838	-0.100325	-0.0553074	-0.0810015	-0.123404	-0.553761	-0.215037	-0.00240999	-0.129398	-0.691742	-0.213679	-0.0448786	-0.00482757	-0.129249	-0.261941	-0.0854026	-0.0916893	-0.743003	-0.328234	-0.225816	-0.128929	0.124083	-0.148936	0.158907	-0.183801	-0.016561	-0.0071164	-0.0625552	-0.646507
U2af2	-0.0584434	-0.805444	-0.269382	-0.0400038	-0.318061	-0.784669	0.121607	0.0694544	-0.285629	-0.442134	-0.131837	0.328825	-0.23582	-0.225236	-0.13152	0.10017	-0.321266	-0.0197836	-0.163768	0.736798	-0.20552	-0.117919	0.259692	0.274908	-0.30309	-0.241393	0.223586	0.344177	-0.573985	0.32652	0.493962	0.186065	-0.0641935	0.150413	0.060714	0.414373	-0.0915176	0.149467	0.23831	0.623856	-0.113737	0.240232	0.507064	-0.0648001	-0.0205055	0.222461	0.557689	0.137828	0.335837	0.621055	0.423114
Uap1	-0.607985	0.52012	0.043861	-0.0271859	-0.652881	0.577056	0.125359	-0.348108	-0.194435	0.656679	0.519797	-0.328077	-0.340735	0.796281	0.319592	-0.286208	0.118983	0.464432	0.320199	0.0408559	-0.165069	0.138566	0.259986	0.0729516	-0.0294681	0.0412599	0.194441	0.265661	-0.109194	0.443217	0.462956	0.233946	-0.0213015	0.213718	0.206684	0.161365	-0.0114834	0.259319	0.584416	0.507349	-0.0864164	0.0222449	0.646262	-0.0323233	0.184889	0.270505	0.370053	0.0120839	0.524626	0.621632	0.573883
Uap1l1	-0.139966	0.0572553	-0.279337	-0.0266265	-0.244575	0.0579591	-0.109279	0.00868297	-0.104715	-0.0160296	-0.313308	-0.245829	-0.263228	-0.343707	-0.196186	-0.146921	-0.152794	-0.363314	-0.206351	0.0390809	0.0699858	-0.0913054	-0.362996	-0.329537	-0.175899	-0.243719	-0.290002	-0.0455379	-0.435166	-0.165965	-0.0148896	0.0294851	0.0148419	-0.258999	-0.335436	-0.143133	-0.349198	-0.521646	-0.249791	0.127373	-0.533417	-0.749357	-0.38991	-0.133325	-0.204008	-0.23515	-0.00584454	-0.0920083	-0.540247	0.223277	0.0236451
Uba5	0.152364	-0.128017	-0.0338647	0.0592117	0.0947053	0.00450232	0.15777	0.101872	0.0332595	0.0976551	0.062593	0.0823859	0.205861	0.199835	0.0248824	0.0352201	0.0119829	0.115896	0.25232	0.0266169	-0.0432965	-0.0324748	0.137931	0.00497356	0.00362601	0.262725	0.0922699	-0.0637496	0.0472383	0.23643	0.0638914	0.00131633	-0.0596313	0.181983	0.136789	0.132484	-0.153408	0.233104	0.331119	0.0161114	-0.176708	0.15346	0.41145	-0.0722599	0.128954	0.133027	0.0791331	0.0222112	0.305293	0.419016	0.059362
Uba52	-0.132962	-0.0105572	-0.121802	-0.0425366	-0.15783	-0.129142	-0.0850143	-0.261153	-0.224396	-0.184143	-0.214419	-0.180701	-0.304151	-0.319765	-0.140286	-0.180701	0.0715111	-0.313063	-0.233983	0.250273	-0.221447	-0.0254961	-0.0260332	-0.317751	-0.136096	-0.0130665	-0.0649819	-0.092668	-0.41778	-0.217951	-0.249303	-0.170681	-0.269698	0.266514	-0.235066	-0.193644	-0.156531	-0.212126	-0.228554	0	-0.229438	-0.311127	-0.260422	0.0825122	-0.254576	-0.0132106	0.0553662	-0.143487	-0.0989945	-0.104529	0.0158164
Uba6	0.718942	-0.0289375	0.152178	0.29202	0.34896	0.0320739	0.0821812	0.315025	0.348927	0.341703	-0.0723275	0.395862	0.539009	0.128059	0.261937	0.118013	-0.366265	-0.319934	-0.0364105	0.347848	-0.0222901	0.182786	-0.0121056	-0.0757137	0.0142592	0.118872	0.0249153	-0.295034	0.0119377	0.0587465	-0.0505722	0.0756005	-0.0180143	0.273764	0.050419	0.0792091	-0.0464785	0.284454	0.210537	0.0167498	0.0163046	0.281557	0.175282	-0.119297	-0.199756	-0.0235419	0.617688	-0.144034	0.104749	0.0197793	0.296855
Uba7	0.0498414	0.0156276	1.25187	1.3843	0.0992661	0.867071	1.34421	1.17476	0.630517	1.45974	1.24523	1.17266	1.68508	1.38938	1.20799	0.858554	0.207814	2.2749	1.4456	1.71419	-0.0598976	1.40197	1.75626	1.52514	0.65946	1.85999	1.74027	1.97375	1.8574	2.1309	1.63106	1.84577	-0.185649	1.31565	1.72947	1.44208	-0.0989708	1.98306	1.67704	0.952073	0.448066	1.97725	1.54109	0.00257108	1.77213	1.88906	1.21641	0.246918	2.36226	1.74416	1.41384
