-0.087605	0.106013	0.096749	0.032098	-0.10505	-0.130208	-0.049676	-0.078491	0.162239	-0.083544	-0.166969	-0.123859	-0.048697	-0.022621	0.054411	-0.056556	0.031195	-0.003735	-0.235333	-0.199429	-0.20399	-0.188117	-0.333123	-0.518309	-0.448795
-0.033425	0.152175	0.398613	0.242114	0.263939	0.225523	0.039697	-0.045318	0.27919	-0.064443	0.118471	0.156258	0.046996	-0.031457	0.228181	-0.061399	0.336608	0.125639	-0.436922	-0.405703	-0.383787	-0.380296	-0.501657	-0.403561	-0.442097
0.097638	0.178039	0.143101	-0.015504	-0.161012	-0.249119	0.195061	0.340129	0.083587	0.252453	0.074108	-0.108214	-0.063513	-0.020726	0.074108	0.129678	0.097638	0.078859	-0.031253	-0.119708	0.069335	0.203464	-0.161012	-0.428812	-0.76214
-0.022076	-0.218786	-0.371127	-0.286228	-0.477895	-0.292058	-0.031045	-0.086614	-0.333856	-0.396769	-0.063084	-0.207975	0.07161	-0.176227	-0.390297	-0.383866	-0.605408	-0.292058	-0.409841	-0.477895	-0.64623	-0.61344	-0.68879	-0.697524	-1.29059
-0.051293	0.028889	0.028889	-0.078894	-0.09963	-0.320395	-0.206049	0.022166	-0.160493	-0.024434	-0.176819	-0.417607	-0.113053	0.126177	-0.201821	-0.038669	0.073122	0.139762	-0.485292	-0.689705	-0.364092	-0.027974	-0.267204	-0.783298	-0.903443
-0.067098	-0.034003	0.421398	0.214255	-0.113368	-0.284737	0.364998	0.450017	0.224519	0.410369	0.198254	0.116799	0.136722	0.082083	-0.240001	0.072984	0.25317	0.399218	-0.228813	-0.573727	-0.260203	0.067484	0.109776	-0.099152	-0.653624
-0.073909	-0.068345	-0.188298	-0.23307	-0.339066	-0.703564	0.090944	0.25225	0.03937	0.184047	-0.104354	-0.340886	-0.113018	-0.124688	-0.39036	-0.242105	-0.267169	-0.013694	-0.48567	-0.774054	-0.529787	-0.384634	-0.735482	-1.12752	-1.9216
-0.047306	-0.021686	-0.135892	-0.206371	-0.042129	-0.228936	-0.109771	-0.0736	-0.132118	-0.180343	-0.095145	-0.214517	-0.066521	0.046745	-0.237269	-0.095145	-0.260551	-0.045578	-0.427994	-0.290988	-0.393165	-0.237269	-0.361875	-0.320105	-0.566238
0.27802	0.062132	0.012739	0.120628	-0.108214	-0.167054	0.268264	0.297252	0.258412	0.154151	0.025318	0.109199	0.074108	0.248461	-0.296266	0.05001	-0.012903	0.143101	-0.137201	-0.279171	-0.094029	-0.025975	-0.229574	-0.550046	-1.22121
0.25672	0.218254	-0.187212	0.115069	0.491121	0.505936	-0.158224	0.31178	-0.455476	-0.346276	-0.075986	-0.312375	0.491121	0.380772	0.520534	-0.075986	-0.024693	0.0	-0.71784	-0.279585	-0.62253	-0.8232	-0.940983	-0.940983	-0.71784
-0.01218	0.007238	-0.406676	-0.036996	0.302702	0.304489	-0.432461	-0.065023	-0.735181	-0.494019	-0.482184	-0.563862	0.281001	0.266268	0.179088	-0.218313	-0.339868	-0.062442	-0.666861	-0.700438	-0.797701	-0.836062	-0.929697	-0.986495	-1.34132
0.139762	0.150573	-0.393043	0.202941	0.213093	0.345361	-0.356675	0.117783	-0.393043	-0.510826	-0.338975	-0.490206	0.281412	0.252702	0.233094	-0.374693	-0.254892	0.150573	-0.287682	-0.510826	-0.693147	-0.490206	-0.510826	-0.74444	-1.04982
-0.288435	-0.165311	0.348174	0.166012	-0.062885	-0.378188	-0.079855	-0.162652	-0.217236	0.067638	0.037657	-0.03913	-0.14423	-0.26757	-0.273487	0.1428	0.17078	0.217257	-0.584181	-0.532888	-0.181419	-0.181419	-0.319018	-0.297512	-0.978574
-0.052557	0.020587	-0.188742	-0.17817	-0.187776	-0.218156	0.226657	0.287882	-0.127833	0.181655	0.254332	0.143581	-0.037494	0.022935	-0.237242	-0.019387	-0.137884	0.003195	-0.144332	-0.526955	-0.123298	-0.218156	-0.472888	-0.605869	-1.16989
-0.158091	-0.084165	-0.087209	-0.092984	-0.379872	-0.485585	0.139451	0.308954	-0.176811	0.255342	0.087063	-0.149041	-0.024832	-0.045412	-0.275238	0.067522	-0.02007	0.020588	-0.299236	-0.567564	-0.209576	-0.303432	-0.669523	-0.989873	-1.62856
0.089895	0.07163	0.125454	0.147053	0.290154	0.301204	0.112267	-0.030153	0.340707	-0.239363	-0.035268	0.024451	0.089895	0.09441	0.213193	-0.120882	0.159792	0.125454	-0.456237	-0.464081	-0.537583	-0.58088	-0.673539	-0.663877	-0.589769
-0.104337	-0.207994	-0.182782	-0.186941	-0.056887	-0.095425	-0.132873	-0.170411	-0.184167	-0.072868	0.06684	0.047253	-0.079083	-0.109465	-0.130245	-0.07163	-0.128934	-0.209413	-0.169046	-0.155496	-0.139474	-0.269417	-0.516216	-0.665873	-0.700084
0.557972	0.710242	0.781116	0.362406	-0.011561	-0.2464	0.304777	0.378279	0.796782	-0.059189	0.077387	0.401626	-0.14842	0.658056	0.475734	0.022728	0.715875	0.321584	-0.371564	-0.422857	-0.458575	-0.802346	-0.553885	-0.777029	-0.828322
-0.044507	-0.05595	0.003018	-0.085144	-0.033193	0.022715	0.073417	-0.011554	0.023896	-0.03695	-0.069468	-0.006064	-0.105764	0.019755	-0.105092	-0.095733	0.012617	-0.108455	-0.161737	-0.350476	-0.292936	-0.25166	-0.448708	-0.467829	-0.537788
-0.037717	-0.052316	-0.031436	-0.086791	0.007857	0.005446	0.083212	-0.01899	0.013261	-0.029559	-0.037717	-0.035828	-0.060018	0.0	-0.071684	-0.077568	0.02753	-0.157392	-0.154555	-0.303996	-0.259758	-0.258972	-0.448869	-0.437527	-0.49358
0.344545	0.148053	-0.065958	-0.039788	0.014085	0.184093	0.230211	0.493658	0.376686	0.166235	0.274295	0.31393	0.00354	-0.036105	0.14499	-0.216957	0.0	-0.136576	-0.173847	-0.032435	-0.216957	-0.482852	-0.554311	-0.782095	-0.837886
-0.176878	-0.233371	-0.334716	-0.231329	-0.201468	-0.164534	0.064481	-0.027669	-0.05295	0.193476	-0.051975	-0.15288	-0.142692	-0.056125	-0.173022	-0.172197	-0.435991	-0.215426	-0.250159	-0.329558	-0.213706	-0.543898	-0.709939	-0.956159	-1.01247
-0.164515	-0.233793	-0.315175	-0.146693	-0.158042	-0.132563	0.025519	0.075076	-0.247267	-0.240777	-0.136927	-0.1934	-0.085318	-0.115297	-0.228454	-0.268101	-0.316919	-0.274214	-0.142775	-0.399972	-0.401237	-0.318666	-0.460557	-0.47408	-0.695693
0.693147	0.916291	1.38629	1.04145	1.38629	0.77319	0.287682	0.77319	1.20397	0.0	0.606136	1.29928	0.0	0.154151	0.980829	0.847298	1.15268	0.980829	-0.405465	-1.09861	-0.405465	-0.405465	-0.693147	-0.693147	-1.09861
0.115311	-0.558228	-0.230112	-0.405465	-0.074963	-0.09309	0.120249	0.227578	0.0	-0.223144	-0.068993	-0.597837	-0.080969	0.231993	-0.258483	-0.080969	-0.333144	-0.156004	-0.456758	-0.73861	-0.70432	-1.14991	-0.930277	-0.95885	-1.45529
0.108214	-0.058841	-0.336472	-0.637577	-0.356675	-0.028988	-0.693147	-0.610909	0.014185	-0.510826	-0.782759	-0.584934	-0.028988	0.041964	0.133531	-0.043803	-0.089612	-0.693147	-1.07044	-0.916291	-0.610909	-1.30406	-1.94591	-1.41528	-1.54045
-0.16334	-0.191409	-0.08118	0.070496	0.064857	-0.036224	-0.025132	-0.062686	-0.109228	-0.112804	-0.038948	-0.05756	-0.071609	0.005181	-0.232329	-0.201948	-0.172775	-0.062575	-0.063916	-0.348062	-0.309931	-0.248747	-0.54714	-0.66899	-0.819017
-0.145564	-0.137526	-0.1756	-0.077752	-0.055382	-0.023729	0.006953	-0.127129	0.125676	-0.057637	0.021853	0.066172	0.042309	-0.068163	-0.000775	-0.150507	-0.080899	0.032602	-0.158878	-0.20609	-0.152763	-0.330174	-0.509857	-0.507601	-0.629699
-0.113276	-0.199092	-0.315194	-0.291414	-0.178932	-0.140125	-0.133469	-0.026468	-0.149518	-0.119471	-0.105183	-0.240489	-0.103733	-0.054116	-0.415309	-0.152387	-0.317384	-0.203885	-0.395502	-0.623506	-0.440914	-0.407426	-0.707029	-0.918615	-1.27011
-0.386331	-0.505818	-0.501732	-0.042747	-0.175359	-0.382161	-0.129923	-0.287147	-0.598409	-0.462943	-0.096743	-0.552114	0.043125	-0.254458	-0.601108	-0.442368	-0.447376	-0.072429	-0.429198	-1.01835	-0.856807	-0.661437	-0.564845	-1.03142	-1.36058
0.009662	-0.080852	0.08377	-0.029559	-0.157392	-0.060018	0.135956	-0.070381	-0.123869	-0.215888	-0.11294	-0.252702	0.056619	-0.070381	-0.019608	-0.168821	-0.080852	-0.039609	-0.009756	-0.507595	-0.386234	-0.317241	-0.491594	-0.557192	-0.971167
-0.299537	-0.436237	-0.337736	-0.140773	-0.112117	-0.314988	-0.182322	-0.233615	-0.379295	-0.24323	-0.197589	-0.301242	-0.162816	0.034743	-0.442113	-0.334202	-0.251314	-0.025577	-0.384846	-0.401684	-0.472026	-0.357397	-0.457955	-1.00124	-1.18976
-0.201953	0.021966	0.094995	0.138118	0.110998	0.038338	0.066394	-0.220479	-0.046946	-0.003323	0.112288	0.015597	-0.038367	-0.20425	-0.065712	-0.154391	-0.019661	0.021825	-0.337453	-0.225526	-0.361797	-0.3823	-0.443757	-0.797323	-0.943926
-0.077126	-0.05728	-0.183353	-0.271322	-0.263912	-0.290435	-0.198325	-0.130884	-0.306413	-0.249916	-0.418958	-0.496326	-0.008802	-0.02823	-0.249916	-0.151662	-0.285622	-0.235461	-0.385814	-0.505684	-0.352266	-0.422098	-0.577428	-0.829924	-0.85506
-0.16561	-0.288743	-0.387055	-0.331002	-0.354803	-0.459565	-0.420684	-0.215127	-0.508245	-0.483126	-0.351408	-0.66416	-0.001591	0.048298	-0.41495	-0.385885	-0.435318	-0.133077	-0.385885	-1.0066	-0.790765	-0.561157	-0.836034	-1.15208	-1.61882
-0.410465	0.412919	0.355178	0.175649	0.104113	-0.124665	-0.141759	-0.293518	0.628775	-0.283534	-0.429441	-0.293518	-0.204001	-0.080458	0.528131	-0.250958	0.143766	-0.099559	-1.05949	-1.01723	-1.06671	-1.08131	-1.18994	-1.09612	-0.996749
-0.110993	-0.164705	-0.348471	-0.306017	-0.236112	-0.21508	-0.329349	-0.032309	-0.264519	-0.277205	-0.198807	-0.527887	0.085496	0.145481	-0.012519	-0.127905	-0.431269	-0.103519	-0.253008	-0.592537	-0.424303	-0.464647	-0.680198	-1.01348	-1.34225
-0.060138	-0.047818	-0.003899	0.003884	-0.1831	-0.621822	0.364427	0.288654	-0.132976	0.181024	0.103413	0.03442	0.038173	-0.064279	0.041911	0.212975	0.023078	0.171236	-0.431082	-0.593249	-0.115354	-0.155449	-0.525196	-0.636421	-1.50602
-0.119021	-0.141579	-0.18828	-0.122746	-0.164657	-0.026757	-0.111614	0.019608	-0.104261	-0.141579	-0.184304	-0.149212	-0.006623	-0.104261	-0.420428	-0.280011	-0.19628	-0.156905	-0.19628	-0.333835	-0.306561	-0.134003	-0.324661	-0.400527	-0.703098
0.019078	-0.082789	0.059963	-0.087157	0.086075	0.170751	-0.163558	-0.10661	-0.098606	-0.340977	-0.182643	-0.05782	-0.081917	0.018291	-0.108397	-0.209988	-0.032629	0.005602	-0.186504	-0.271232	-0.316449	-0.222943	-0.518344	-0.4684	-0.715875
0.003053	-0.256571	-0.264507	-0.452422	-0.391797	-0.457241	0.109937	-0.009217	-0.229279	-0.21023	-0.296899	-0.410063	0.003053	-0.130478	-0.330375	-0.438102	-0.351881	-0.180488	-0.419322	-0.779325	-0.564213	-0.506756	-0.542936	-1.08043	-1.51329
-0.096357	-0.195815	-0.455916	-0.087041	-0.222	-0.237217	-0.149205	0.070365	-0.202998	-0.254776	-0.222817	-0.602275	0.120866	0.145191	-0.179253	-0.139386	-0.279543	-0.006889	-0.180819	-0.517056	-0.250148	-0.267937	-0.425441	-0.899756	-1.04484
-0.133531	-0.197656	-0.245122	-0.001813	-0.069381	-0.342286	-0.021979	-0.100942	0.009017	-0.282863	-0.127339	-0.273293	0.09168	-0.05015	-0.199866	-0.2043	-0.219978	-0.08899	-0.24281	-0.452762	-0.355123	-0.570545	-0.368127	-0.752866	-0.82461
-0.476835	-0.211478	-0.251212	-0.284939	-0.020634	-0.216359	-0.046384	-0.476257	-0.174541	-0.311736	-0.08055	-0.250752	-0.096601	-0.255829	-0.294753	-0.395926	-0.350145	-0.267933	-0.296198	-0.462223	-0.484948	-0.597218	-0.702507	-0.848254	-1.27807
0.001445	-0.041847	-0.299647	-0.062163	-0.119714	-0.267004	0.002408	0.173118	-0.097676	0.031327	-0.048405	-0.107828	0.062608	-0.053987	-0.221457	-0.076113	-0.180202	0.065773	-0.371106	-0.515175	-0.373905	-0.352413	-0.445805	-0.578476	-0.804203
-0.087011	0.040822	0.583146	-0.087011	-0.470004	-0.182322	0.040822	-0.405465	-0.233615	-0.693147	-0.693147	-0.405465	-0.233615	-0.405465	0.189242	-0.233615	0.080043	-0.182322	-0.405465	-0.980829	-0.875469	-0.693147	-0.780159	-1.56862	-1.23214
0.757686	0.902868	0.470004	0.336472	-0.223144	-0.510826	0.624154	0.550046	0.693147	0.659246	0.510826	0.336472	0.236389	0.287682	0.725937	0.550046	0.550046	0.125163	-0.510826	-0.068993	-0.405465	-0.223144	-0.628609	-0.628609	-0.628609
0.003547	0.007788	-0.074491	-0.132821	-0.195629	-0.196494	-0.060802	0.055973	-0.060047	0.065338	-0.152494	-0.287919	-0.056281	-0.034711	-0.217474	-0.066863	-0.056281	-0.096946	-0.369859	-0.26728	-0.236199	-0.111937	-0.34046	-0.598936	-0.750933
0.021774	0.14331	-0.09217	-0.068319	-0.120144	-0.232622	0.14331	0.20921	-0.045024	-0.045024	-0.127262	-0.116604	-0.123697	-0.102569	-0.038466	-0.022258	-0.012658	0.093021	-0.252663	-0.363889	-0.20137	-0.075076	-0.302466	-0.483937	-0.725099
-0.058142	-0.044741	-0.145306	-0.135238	-0.095947	-0.185668	-0.168574	-0.114507	-0.10651	-0.129788	-0.191432	-0.251997	-0.147148	-0.006385	-0.098577	-0.118081	-0.06152	-0.073435	-0.316467	-0.379551	-0.217788	-0.302374	-0.4211	-0.468255	-0.503165
0.072571	-0.066691	-0.396291	-0.150573	-0.150573	-0.53571	0.016756	0.183345	-0.039159	-0.04557	-0.209413	-0.421726	0.010695	-0.04557	-0.364827	-0.39401	-0.290246	-0.13815	-0.284104	-0.42407	-0.345112	-0.298493	-0.362618	-0.559616	-0.858109
0.0	0.082903	-0.133531	0.031416	-0.271851	-0.252835	0.002656	0.135358	-0.091859	-0.006671	-0.141159	-0.24431	-0.051853	0.040396	-0.016086	0.011897	-0.028323	-0.008011	-0.165967	-0.325627	-0.040711	-0.022866	-0.18819	-0.476407	-0.796736
-0.089168	0.106024	-0.138554	0.008495	-0.139099	-0.102206	-0.074254	-0.129342	-0.176274	-0.252602	-0.171761	-0.263645	-0.065613	-0.348583	-0.039145	-0.309724	-0.260565	-0.089686	-0.134751	-0.081426	-0.368252	-0.370995	-0.243491	-0.485863	-0.435534
0.204413	0.153782	0.482331	-0.04413	-0.327109	-0.385056	0.055761	0.375378	0.04041	-0.163429	-0.002581	-0.076291	0.176722	0.177262	0.160939	0.045963	0.379795	-0.030752	-0.357964	-0.366294	-0.398402	0.076269	-0.372821	-0.485588	-1.10508
-0.030181	-0.084557	-0.111385	-0.096392	-0.1705	-0.11441	-0.23333	-0.135851	-0.16411	-0.404115	-0.229923	-0.193191	-0.108368	-0.002706	-0.219771	-0.17371	-0.19977	-0.126606	-0.257511	-0.428706	-0.300375	-0.315081	-0.625236	-0.677061	-1.0307
-0.052889	0.0	-0.711496	-0.257829	-0.178692	-0.485887	-0.143101	-0.009132	-0.11892	-0.567984	-0.265703	-0.250017	0.003026	0.03279	-0.101999	-0.505788	-0.600596	-0.075508	-0.269664	-0.078781	-0.730188	-0.864619	-0.640037	-0.795146	-1.03692
-0.134284	-0.065291	-0.123159	-0.482878	0.096746	-0.123584	-0.508821	-0.310258	-0.115106	-0.776267	-0.333617	-0.230886	-0.308719	-0.073761	-0.088038	-0.317467	-0.003014	-0.484709	-0.839553	-0.948987	-1.20825	-1.23635	-2.1683	-1.77608	-2.95808
-0.064331	-0.10156	0.004662	-0.070998	0.0	-0.077709	-0.05606	0.006211	-0.111959	0.10349	0.0	0.117437	-0.084466	0.00311	-0.089563	0.066289	0.143412	-0.081082	-0.458235	-0.364269	-0.094687	-0.305493	-0.572944	-0.453321	-0.460701
0.501256	0.207143	0.293617	0.351104	0.200671	-0.065597	0.061558	0.345502	0.112478	0.083699	0.090972	-0.135802	-0.358945	0.090972	-0.144934	-0.191891	-0.108894	0.213574	-0.725408	-0.282405	-0.775839	-0.370374	-0.231112	-0.944462	-0.904456
-0.138836	-0.076961	-0.220062	-0.10399	-0.325422	-0.443205	0.180262	0.018349	-0.063716	-0.050644	-0.050644	-0.316912	-0.03774	-0.03774	-0.044171	0.054067	-0.283575	0.07719	-0.576737	-0.424157	-0.267315	-0.212399	-0.414768	-0.897942	-1.39872
0.132222	0.194464	0.368127	-0.140286	-0.261841	-0.47315	0.203048	0.375348	0.319881	0.060933	-0.13428	0.136798	-0.255061	-0.255061	-0.064888	-0.303514	0.055994	-0.310631	-0.708979	-0.730485	-0.542743	-0.384739	-0.627301	-0.786365	-1.36045
0.093685	0.008889	0.244346	0.186776	0.093685	-0.19671	-0.32405	-0.299658	-0.470004	-0.19671	-0.275848	-0.544112	0.141314	-0.640961	-0.207639	-0.544112	0.060625	0.0177	-0.401011	-0.729515	-0.711166	-0.748207	-1.00493	-1.88529	-2.41591
0.067862	0.036843	0.156569	0.346453	0.257884	0.176047	-0.242704	-0.018327	-0.114007	-0.23655	-0.133186	-0.162661	-0.004854	-0.115365	0.130348	-0.014634	0.170958	0.251314	-0.225871	-0.222841	-0.34157	-0.25045	-0.258256	-0.986495	-0.914476
0.419054	0.563871	0.314375	0.066752	0.057987	0.240895	0.19591	0.533696	0.733372	0.2482	0.192838	0.392949	0.326562	0.608507	0.891356	0.338602	0.427606	0.038431	-0.146407	0.159997	0.189757	-0.305248	-0.570401	-0.475992	-0.872488
0.370645	0.399745	0.210902	0.272115	0.0179	0.12996	0.135786	0.353438	0.533755	0.020697	0.059058	0.072409	0.195385	0.569346	0.695047	0.300668	0.385624	0.240483	-0.060743	0.095137	0.066201	-0.256488	-0.380587	-0.431954	-0.665029
-0.041874	-0.045994	-0.220584	-0.119658	-0.47443	-0.412985	0.167357	0.085367	-0.02556	0.002363	0.057465	-0.15494	0.043217	0.020297	-0.219601	-0.227491	-0.358479	-0.076173	-0.26687	-0.375554	-0.382467	-0.161406	-0.412985	-0.833461	-1.2103
0.158722	0.110305	0.078472	-0.258001	0.017341	-0.038638	0.273737	0.565844	0.221393	0.242203	0.233007	0.188136	0.081163	0.308599	0.075773	0.350534	0.221393	0.255839	-0.171304	-0.258001	0.011594	0.081163	0.014472	-0.344669	-0.847298
-0.110348	0.36485	0.477439	0.486655	0.729781	0.295117	0.036634	-0.022642	0.317096	0.232059	0.007435	0.164755	-0.085655	-0.069526	-0.110348	0.289546	0.333269	0.022141	-1.26025	-1.18427	-0.528392	-1.02664	-1.53054	-1.37148	-1.37148
-0.097422	-0.154854	-0.029981	-0.135341	-0.29191	-0.226313	0.029108	-0.253124	-0.242313	-0.226313	-0.164755	-0.14994	-0.088163	-0.269563	-0.174755	-0.332262	-0.297576	-0.14994	-0.174755	-0.221036	-0.356072	-0.326397	-0.392886	-0.680568	-0.8141
-0.025717	-0.129172	-0.397419	0.026947	-0.099841	-0.287746	-0.091796	-0.031457	-0.198962	-0.254452	-0.202724	-0.380674	0.138448	0.088133	-0.012192	-0.288773	-0.165499	0.085487	-0.150183	-0.303254	-0.446997	-0.484066	-0.428522	-0.751562	-0.925275
0.089673	0.173756	0.14004	0.077908	-0.066103	0.022141	-0.084495	-0.009641	0.171064	-0.295531	-0.205182	-0.160389	0.062003	0.038688	0.248824	-0.007491	0.106107	0.028378	-0.218358	-0.246604	-0.324603	-0.390125	-0.362173	-0.450159	-0.498114
-0.658813	-0.23285	0.839006	0.889156	0.922147	0.502881	-0.196079	-0.649892	-0.253348	-0.481382	-0.095619	-0.055614	-0.482383	-0.518584	-0.303154	-0.603615	0.439401	0.468457	-3.8191	-4.05643	-3.59315	-2.74425	-2.78848	-4.00425	-3.84768
-0.659246	-0.276253	0.704576	0.627842	0.7652	0.354373	-0.458575	-0.681718	-0.388371	-0.91056	-0.422857	-0.338774	-0.514664	-0.534082	-0.637267	-0.728239	0.496937	0.296266	-3.77276	-3.07961	-3.07961	-2.52	-2.06801	-3.3673	-3.3673
-0.61349	-0.284534	0.834094	0.981455	1.12244	0.674329	-0.140792	-0.593143	-0.095088	-0.355007	-0.02422	-0.001671	-0.407972	-0.363775	-0.197461	-0.513798	0.532623	0.451682	-3.91036	-3.83031	-3.54263	-2.79339	-2.62634	-3.88296	-3.58185
-0.109687	0.021186	0.14333	-0.036887	-0.086651	-0.23024	-0.131758	-0.262708	-0.205263	-0.061038	-0.282848	-0.411431	0.022996	0.094998	-0.016525	-0.018947	-0.040734	-0.127245	-0.511178	-0.663714	-0.528964	-0.826716	-1.20653	-1.1667	-1.50726
-0.186586	-0.19517	-0.471423	-0.405465	-0.460124	-0.304369	-0.19517	0.007067	-0.212561	-0.136576	-0.212561	-0.405465	0.061875	-0.128478	-0.161268	-0.471423	-0.494413	-0.186586	-0.363792	-0.837886	-0.837886	-0.517943	-0.759105	-0.941427	-1.2852
0.195528	0.20618	0.328613	0.205297	0.017214	-0.177666	0.116637	0.048196	0.081252	-0.017515	-0.044945	0.136714	0.113736	0.34527	0.258224	0.240037	0.392541	0.161026	-0.216654	-0.117919	0.00325	-0.264972	-0.360636	-0.750657	-0.656392
0.015519	0.043048	-0.002937	0.240394	-0.130325	0.034586	0.107411	0.33073	0.151214	0.400566	0.065271	-0.064604	0.166227	0.126542	0.029853	0.211542	0.16291	0.380724	-0.250896	-0.11815	-0.047032	0.001953	-0.03178	-0.624219	-0.567467
0.078291	0.197181	-0.003599	0.02367	-0.045323	-0.128923	0.032983	0.068274	0.141583	-0.128923	-0.056665	0.0	0.045649	0.196197	0.14366	0.01898	0.120574	-0.008419	-0.199474	-0.14126	-0.248922	-0.305809	-0.394152	-0.419333	-0.535069
-0.154151	0.474458	0.971861	0.0	-0.441833	-0.387766	-0.154151	-0.498991	-0.074108	-0.559616	-0.847298	-0.387766	0.101783	-0.336472	0.356675	-0.693147	0.496437	-0.074108	-1.54045	-1.72277	-2.23359	-1.94591	-1.38629	-1.94591	-1.94591
0.006349	-0.204216	-0.534457	-0.411855	-0.252225	-0.072639	0.174863	0.0497	-0.337747	-0.143591	-0.204216	-0.181048	-0.100419	-0.268754	-0.328858	-0.136265	-0.277122	0.037504	-0.252225	-0.686798	-0.77958	-0.590338	-0.836738	-0.929111	-1.31858
0.126563	-0.117783	-0.441833	-0.074108	-0.135802	-0.282405	0.147325	0.275706	0.054067	0.054067	-0.024098	-0.251314	0.263585	0.16093	-0.417441	0.054067	-0.429563	0.147325	-0.082692	-0.325422	-0.057158	0.0	-0.261571	-0.758744	-1.30992
0.020584	0.071877	0.027352	0.018885	-0.173693	-0.029905	0.084698	0.187507	-0.119518	0.190377	0.167187	-0.015721	-0.098261	-0.209374	-0.143234	-0.040678	-0.013962	0.015478	-0.358906	-0.344127	-0.284798	-0.117566	-0.47452	-0.766855	-1.395
-0.017345	0.00396	-0.180736	-0.265013	-0.208046	-0.203172	0.035091	0.107739	0.050301	-0.188691	-0.105949	-0.25814	-0.074108	-0.067011	-0.336472	-0.329092	-0.321766	-0.05856	-0.254722	-0.393631	-0.387766	-0.287682	-0.433636	-0.65678	-0.968559
0.075986	0.0	0.075986	-0.054067	-0.141079	-0.141079	-0.054067	-0.236389	-0.341749	-0.082238	-0.236389	-0.459532	0.146603	-0.305382	0.169076	-0.203599	0.025975	0.369747	-1.07264	-1.15268	-1.69168	-2.53897	-1.84583	-2.53897	-2.53897
0.391766	-0.031091	0.185717	-0.426084	-0.457833	-0.41058	0.274845	0.274845	-0.178248	0.068993	-0.308301	-0.322288	-0.041673	0.243346	-0.190518	0.0	-0.107631	-0.096331	-0.559616	-1.40691	-0.577634	-0.228259	-0.896088	-1.64053	-2.02002
0.000903	-0.20258	-0.617492	-0.40006	-0.338643	-0.524774	-0.025619	0.041581	-0.211469	-0.347554	-0.304995	-0.529364	0.012567	0.136576	-0.247836	-0.352682	-0.502131	-0.106666	-0.3223	-0.802833	-0.703134	-0.518685	-0.677907	-0.969154	-1.52877
0.230016	0.393904	0.90937	0.416894	0.257045	0.066691	0.439367	0.257045	0.017094	0.159065	0.14425	0.082692	-0.802346	-1.116	-0.505095	-0.594707	-0.534082	-0.322773	-1.49549	-1.66255	-1.49549	-2.451	-2.451	-2.26868	-2.67415
-0.137201	0.0	0.555946	0.025318	0.05001	0.025318	0.0	0.0	-0.080043	-0.229574	-0.197826	-0.331357	-1.0245	-1.26567	-1.17866	-0.719123	-0.77319	-0.405465	-2.05412	-2.56495	-1.71765	-2.56495	-1.8718	-2.56495	-2.97041
-0.080043	0.074108	0.430783	0.0	-0.080043	-0.167054	-0.167054	0.143101	0.0	-0.167054	-0.367725	-0.367725	-1.17866	-0.619039	-0.619039	-0.485508	-0.77319	-0.619039	-1.8718	-1.8718	-1.8718	-1.46634	-1.8718	-1.8718	-1.8718
0.02278	0.112135	-0.130245	-0.104337	-0.155496	-0.166321	-0.075349	-0.095425	-0.152807	-0.105617	-0.060553	-0.109465	-0.084083	-0.024491	-0.065461	-0.036368	-0.174518	-0.08158	-0.178642	-0.096694	-0.18833	-0.206576	-0.37763	-0.49143	-0.588248
-0.042494	-0.00828	0.141651	-0.003379	-0.130324	-0.16199	-0.012826	0.080273	0.04829	-0.050741	-0.093026	-0.152341	0.032088	0.121607	-0.09591	0.008955	0.115615	0.059301	-0.229441	-0.257653	-0.199713	-0.043668	-0.333702	-0.510076	-0.509452
-0.035975	0.071581	0.721024	0.074865	-0.092487	-0.322437	-0.762645	-0.874762	-0.615009	-0.883273	-0.874762	-1.28874	0.159688	-0.116018	-0.119994	-0.279471	0.251707	0.138378	-0.954099	-1.36878	-1.06048	-1.09157	-1.26342	-1.65646	-2.34961
-0.191741	0.255933	0.457886	0.366522	0.391479	0.204216	0.048294	-0.163745	0.233506	-0.03714	0.020619	0.195687	-0.136512	-0.084174	0.310849	-0.163745	0.275894	0.124703	-1.15485	-0.875469	-1.00188	-0.95343	-1.27781	-1.66018	-1.25016
-0.044711	-0.00572	0.112276	0.057264	0.113125	0.038233	-0.090474	-0.066822	-0.03679	-0.006676	-0.073962	-0.100934	0.051863	0.06442	-0.049694	0.048247	0.135786	-0.015326	-0.251586	-0.32513	-0.281365	-0.278849	-0.452664	-0.578326	-0.696957
0.201392	0.483451	0.584573	0.725821	0.362937	-0.453534	-0.390772	-0.538893	-0.561422	-0.38545	-0.958693	-0.839865	0.02777	-0.060264	0.207278	-0.045798	0.439768	0.620538	-1.7654	-1.62033	-1.46826	-1.30387	-1.35852	-2.56063	-2.06867
-0.196928	-0.274437	0.087324	0.002497	-0.013845	0.036814	-0.075262	-0.119347	-0.155193	-0.177334	-0.047354	-0.090198	-0.064539	-0.101203	-0.245261	-0.221582	0.087324	0.072321	-0.137826	-0.292695	-0.183322	-0.039521	-0.274437	-0.426944	-0.396753
